Precursor Name	Precursor Formula	Precursor m/z	Delta mz	Precursor Adduct	Precursor Charge	Retention Time
OxaloAc	C4H4O5	130.9986	0.036	[M-H]	-1	0.3
EthylMalonate/Glutarate	C5H8O4	131.03498	0.011	[M-H]	-1	0.3
Asn-Ureidopropionate	C4H8N2O3	131.04622	0.011	[M-H]	-1	0.3
Asp	C4H7NO4	132.03023	0.984	[M-H]	-1	0.3
Malate	C4H6O5	133.01425	0.984	[M-H]	-1	0.3
Salicylamide	C7H7NO2	136.0404	0.984	[M-H]	-1	0.3
OHBenzoate	C7H6O3	137.02442	0.984	[M-H]	-1	0.3
OHNicotinate	C6H5NO3	138.01967	0.961	[M-H]	-1	0.3
PAcetate	C2H5O5P	138.98018	0.961	[M-H]	-1	0.3
OPEthanolamine	C2H8NO4P	140.01182	1.008	[M-H]	-1	0.3
Kojate	C6H6O4	141.01933	1.008	[M-H]	-1	0.3
Acetamidobutanoate	C6H11NO3	144.06662	0.948	[M-H]	-1	0.3
Oxoglutarate/aKG	C5H6O5	145.01425	0.036	[M-H]	-1	0.3
Adipate/mGlutarate	C6H10O4	145.05063	0.011	[M-H]	-1	0.3
Gln	C5H10N2O3	145.06187	0.011	[M-H]	-1	0.3
Lys 	C6H14N2O2	145.09825	0.036	[M-H]	-1	0.3
Glu	C5H9NO4	146.04588	0.948	[M-H]	-1	0.3
CitMal	C5H8O5	147.0299	0.036	[M-H]	-1	0.3
MVA	C6H12O4	147.06628	0.036	[M-H]	-1	0.3
Met 	C5H11NO2S	148.04377	0.965	[M-H]	-1	0.3
Tartarate	C4H6O6	149.00916	0.019	[M-H]	-1	0.3
OHmThioButanoate	C5H10O3S	149.02779	0.018	[M-H]	-1	0.3
Pentose	C5H10O5	149.04555	0.015	[M-H]	-1	0.3
Hydrocinnamate	C9H10O2	149.0608	0.015	[M-H]	-1	0.3
OH2PhenylAcetate	C8H8O3	151.04007	0.021	[M-H]	-1	0.3
Pentol	C5H12O5	151.0612	0.021	[M-H]	-1	0.3
SulfinoAla	C3H7NO4S	152.0023	0.033	[M-H]	-1	0.3
OHXyanthranilate	C7H7NO3	152.03532	0.033	[M-H]	-1	0.3
2OHBenzoate	C7H6O4	153.01933	0.984	[M-H]	-1	0.3
His 	C6H9N3O2	154.0622	0.948	[M-H]	-1	0.3
UracilCarboxylate/Orotate	C5H4N2O4	155.00983	0.948	[M-H]	-1	0.3
NAcPro	C7H11NO3	156.06662	0.959	[M-H]	-1	0.3
2HydroOrotate	C5H6N2O4	157.02548	0.011	[M-H]	-1	0.3
Allantoin	C4H6N4O3	157.03671	0.011	[M-H]	-1	0.3
Oxoadipate	C6H8O5	159.0299	0.036	[M-H]	-1	0.3
2mGlutarate	C7H12O4	159.06628	0.036	[M-H]	-1	0.3
NmGlu	C6H11NO4	160.06153	0.984	[M-H]	-1	0.3
OHmGlutarate	C6H10O5	161.04555	0.977	[M-H]	-1	0.3
NAcCys	C5H9NO3S	162.02304	0.977	[M-H]	-1	0.3
24OHPteridine	C6H4N4O2	163.02615	0.014	[M-H]	-1	0.3
Coumarate	C9H8O3	163.04007	0.014	[M-H]	-1	0.3
deoxyHexose	C6H12O5	163.0612	0.021	[M-H]	-1	0.3
Phe 	C9H11NO2	164.0717	0.984	[M-H]	-1	0.3
OHPhenylProp	C9H10O3	165.05572	0.959	[M-H]	-1	0.3
Quinolinate	C7H5NO4	166.01458	0.959	[M-H]	-1	0.3
PEP	C3H5O6P	166.9751	0.06	[M-H]	-1	0.3
34OHPhenylAcetate	C8H8O4	167.03498	0.048	[M-H]	-1	0.3
Pyridoxamine	C8H12N2O2	167.0826	0.048	[M-H]	-1	0.3
Cysteate	C3H7NO5S	167.99722	0.915	[M-H]	-1	0.3
DHAP	C3H7O6P	168.99075	0.06	[M-H]	-1	0.3
34OHPhenylGlycol	C8H10O4	169.05063	0.06	[M-H]	-1	0.3
GlyceroP	C3H9O6P	171.0064	1.001	[M-H]	-1	0.3
AnilineS	C6H7NO3S	172.00739	0.091	[M-H]	-1	0.3
NAcLeu	C8H15NO3	172.09792	0.091	[M-H]	-1	0.3
CisAco/TransAco	C6H6O6	173.00916	0.036	[M-H]	-1	0.3
Shikimate	C7H10O5	173.04555	0.011	[M-H]	-1	0.3
NAcAsn	C6H10N2O4	173.05678	0.011	[M-H]	-1	0.3
Suberate	C8H14O4	173.08193	0.022	[M-H]	-1	0.3
Arg	C6H14N4O2	173.1044	0.022	[M-H]	-1	0.3
NAcAsp	C6H9NO5	174.0408	0.015	[M-H]	-1	0.3
IndoleAcetate	C10H9NO2	174.05605	0.015	[M-H]	-1	0.3
Ascorbate	C6H8O6	175.02481	0.969	[M-H]	-1	0.3
FormylMet	C6H11NO3S	176.03869	1.002	[M-H]	-1	0.3
GlucLac	C6H10O6	177.04046	0.977	[M-H]	-1	0.3
SCarboxymCys	C5H9NO4S	178.01795	0.033	[M-H]	-1	0.3
Hippurate	C9H9NO3	178.05097	0.033	[M-H]	-1	0.3
Caffeate/pHPP	C9H8O4	179.03498	0.021	[M-H]	-1	0.3
Hexose	C6H12O6	179.05611	0.001	[M-H]	-1	0.3
Paraxanth/Theobrom	C7H8N4O2	179.05745	0.001	[M-H]	-1	0.3
Tyr	C9H11NO3	180.06662	0.984	[M-H]	-1	0.3
HomoVanillate/OHPhLactate	C9H10O4	181.05063	0.021	[M-H]	-1	0.3
Gal/Mann/Sorbitol	C6H14O6	181.07176	0.021	[M-H]	-1	0.3
34OHMandelate	C8H8O5	183.0299	0.036	[M-H]	-1	0.3
OHmPhenylglycol	C9H12O4	183.06628	0.036	[M-H]	-1	0.3
PSer	C3H8NO6P	184.00165	0.935	[M-H]	-1	0.3
2PG_3PG	C3H7O7P	184.98566	0.091	[M-H]	-1	0.3
13C-Glucose	C6H12O6	185.07624	0.091	[M6C13-H]	-1	0.3
Azelate	C9H16O4	187.09758	0.036	[M-H]	-1	0.3
OHDecanoate	C10H20O3	187.13397	0.036	[M-H]	-1	0.3
Kynurenate	C10H7NO3	188.03532	0.021	[M-H]	-1	0.3
NAcGlu	C7H11NO5	188.05645	0.021	[M-H]	-1	0.3
OHIndoleAcetate	C10H9NO3	190.05097	0.003	[M-H]	-1	0.3
NAcMet	C7H13NO3S	190.05434	0.003	[M-H]	-1	0.3
CitIsocit	C6H8O7	191.01973	0.036	[M-H]	-1	0.3
Quinate	C7H12O6	191.05611	0.036	[M-H]	-1	0.3
PhenylAcGlyOH	C10H11NO3	192.06662	0.969	[M-H]	-1	0.3
Galact/Glucuronate	C6H10O7	193.03538	0.015	[M-H]	-1	0.3
Ferulate	C10H10O4	193.05063	0.015	[M-H]	-1	0.3
mGalactoside/Pinitol	C7H14O6	193.07176	0.021	[M-H]	-1	0.3
Gluconate	C6H12O7	195.05103	1.979	[M-H]	-1	0.3
Syringate/VMA	C9H10O5	197.04555	1.995	[M-H]	-1	0.3
Sebacate	C10H18O4	201.11323	1.969	[M-H]	-1	0.3
Trp	C11H12N2O2	203.0826	0.948	[M-H]	-1	0.3
Xanthurenate	C10H7NO4	204.03023	0.948	[M-H]	-1	0.3
NAcPhe	C11H13NO3	206.08227	2.052	[M-H]	-1	0.3
Galactarate/Saccharate	C6H10O8	209.03029	0.036	[M-H]	-1	0.3
Sed	C7H14O7	209.06668	0.036	[M-H]	-1	0.3
DRib5P	C5H11O7P	213.01696	0.108	[M-H]	-1	0.3
DethioBiotin	C10H18N2O3	213.12447	0.108	[M-H]	-1	0.3
OSuccHomoSer	C8H13NO6	218.06701	0.036	[M-H]	-1	0.3
Pantothenate	C9H17NO5	218.1034	0.036	[M-H]	-1	0.3
NAcGlcN	C8H15NO6	220.08266	1.979	[M-H]	-1	0.3
Sinapate	C11H12O5	223.0612	2.979	[M-H]	-1	0.3
MVA5P	C6H13O7P	227.03261	0.035	[M-H]	-1	0.3
dUridine	C9H12N2O5	227.06734	0.035	[M-H]	-1	0.3
Pent5P	C5H11O8P	229.01188	1.945	[M-H]	-1	0.3
Cystine	C6H12N2O4S2	239.02657	2.056	[M-H]	-1	0.3
Thymidine	C10H14N2O5	241.08299	0.995	[M-H]	-1	0.3
Cytidine	C9H13N3O5	242.07824	0.984	[M-H]	-1	0.3
Uridine	C9H12N2O6	243.06226	0.019	[M-H]	-1	0.3
Biotin	C10H16N2O3S	243.08089	0.019	[M-H]	-1	0.3
IPP_DMAPP	C5H12O7P2	244.99855	0.095	[M-H]	-1	0.3
NAcTrp	C13H14N2O3	245.09317	0.095	[M-H]	-1	0.3
PyridoxalP	C8H10NO6P	246.0173	0.909	[M-H]	-1	0.3
SeCystamine	C4H12N2Se2	246.92582	0.909	[M-H]	-1	0.3
Shi3P	C7H11O8P	253.01188	5.027	[M-H]	-1	0.3
HexNP	C6H14NO8P	258.03843	0.984	[M-H]	-1	0.3
HexoseP	C6H13O9P	259.02244	0.984	[M-H]	-1	0.3
HDMAPP	C5H12O8P2	260.99346	1.971	[M-H]	-1	0.3
Adenosine	C10H13N5O4	266.08948	3.007	[M-H]	-1	0.3
Tolbutamide	C12H18N2O3S	269.09654	3.007	[M-H]	-1	0.3
6PG	C6H13O10P	275.01736	5.921	[M-H]	-1	0.3
Xanthosine	C10H12N4O6	283.06841	5.052	[M-H]	-1	0.3
Ophtalmate	C11H19N3O6	288.12011	0.913	[M-H]	-1	0.3
Sed7P	C7H15O10P	289.03301	0.913	[M-H]	-1	0.3
Edetate	C10H16N2O8	291.08339	2.05	[M-H]	-1	0.3
IndoxylGlucoside	C14H17NO6	294.09831	3.015	[M-H]	-1	0.3
GlcNAcP	C8H16NO9P	300.04899	3.985	[M-H]	-1	0.3
cCMP	C9H12N3O7P	304.03401	2.016	[M-H]	-1	0.3
dCMP	C9H14N3O7P	306.04966	0.027	[M-H]	-1	0.3
GSH	C10H17N3O6S	306.07653	0.027	[M-H]	-1	0.3
MVA5PP	C6H14O10P2	306.99894	0.035	[M-H]	-1	0.3
dUMP	C9H13N2O8P	307.03368	0.035	[M-H]	-1	0.3
NAcNeuraminate	C11H19NO9	308.0987	0.88	[M-H]	-1	0.3
RibBP/RibuBP	C5H12O11P2	308.97821	0.88	[M-H]	-1	0.3
GPP	C10H20O7P2	313.06115	4.083	[M-H]	-1	0.3
TMP	C10H15N2O8P	321.04933	0.995	[M-H]	-1	0.3
CMP	C9H14N3O8P	322.04457	0.984	[M-H]	-1	0.3
UMP	C9H13N2O9P	323.02859	0.984	[M-H]	-1	0.3
cAMP	C10H12N5O6P	328.04524	2.016	[M-H]	-1	0.3
dAMP	C10H14N5O6P	330.06089	2.016	[M-H]	-1	0.3
AICAR	C9H15N4O8P	337.05547	1.933	[M-H]	-1	0.3
FruBP	C6H14O12P2	338.98877	1.933	[M-H]	-1	0.3
diHexose	C12H22O11	341.10893	2.12	[M-H]	-1	0.3
cGMP	C10H12N5O7P	344.04016	1.094	[M-H]	-1	0.3
Gibberellate	C19H22O6	345.13436	0.921	[M-H]	-1	0.3
AMP-dGMP	C10H14N5O7P	346.05581	0.921	[M-H]	-1	0.3
IMP	C10H13N4O8P	347.03982	0.984	[M-H]	-1	0.3
Chlorogenate	C16H18O9	353.08781	6.048	[M-H]	-1	0.3
GMP	C10H14N5O8P	362.05072	0.984	[M-H]	-1	0.3
XMP	C10H13N4O9P	363.03474	0.984	[M-H]	-1	0.3
dCDP	C9H15N3O10P2	386.01599	2.929	[M-H]	-1	0.3
PRPP	C5H13O14P3	388.94454	2.929	[M-H]	-1	0.3
CDP	C9H15N3O11P2	402.0109	0.984	[M-H]	-1	0.3
UDP	C9H14N2O12P2	402.99492	0.984	[M-H]	-1	0.3
dADP	C10H15N5O9P2	410.02722	7.032	[M-H]	-1	0.3
Tre6P	C12H23O14P	421.07526	1.955	[M-H]	-1	0.3
ThiaminePP	C12H18N4O7P2S	423.02987	1.955	[M-H]	-1	0.3
ADP-dGDP	C10H15N5O10P2	426.02214	0.984	[M-H]	-1	0.3
IDP	C10H14N4O11P2	427.00615	0.984	[M-H]	-1	0.3
GDP	C10H15N5O11P2	442.01705	3.036	[M-H]	-1	0.3
CDPEthanolamine	C11H20N4O11P2	445.0531	3.036	[M-H]	-1	0.3
RiboflavinMP	C17H21N4O9P	455.09734	10.044	[M-H]	-1	0.3
dCTP	C9H16N3O13P3	465.98232	0.984	[M-H]	-1	0.3
dUTP	C9H15N2O14P3	466.96634	0.984	[M-H]	-1	0.3
dTTP	C10H17N2O14P3	480.98199	0.995	[M-H]	-1	0.3
CTP	C9H16N3O14P3	481.97723	0.984	[M-H]	-1	0.3
UTP	C9H15N2O15P3	482.96125	0.984	[M-H]	-1	0.3
Citicoline	C14H26N4O11P2	487.10005	2.894	[M-H]	-1	0.3
dATP	C10H16N5O12P3	489.99355	2.894	[M-H]	-1	0.3
Raffinose	C18H32O16	503.16176	2.827	[M-H]	-1	0.3
ATP-dGTP	C10H16N5O13P3	505.98847	0.984	[M-H]	-1	0.3
ITP	C10H15N4O14P3	506.97248	0.984	[M-H]	-1	0.3
GTP	C10H16N5O14P3	521.98338	15.011	[M-H]	-1	0.3
ADPRib	C15H23N5O14P2	558.0644	5.004	[M-H]	-1	0.3
DTDPGlc	C16H26N2O16P2	563.06848	1.979	[M-H]	-1	0.3
UDP-Hex	C15H24N2O17P2	565.04774	1.979	[M-H]	-1	0.3
UDPGlucuronate	C15H22N2O18P2	579.02701	9.048	[M-H]	-1	0.3
ADPGlc	C16H25N5O15P2	588.07496	9.048	[M-H]	-1	0.3
GDPMan	C16H25N5O16P2	604.06988	2.004	[M-H]	-1	0.3
UDPAcGlcN	C17H27N3O17P2	606.07429	2.004	[M-H]	-1	0.3
GSSG	C20H32N6O12S2	611.14468	5.07	[M-H]	-1	0.3
Phytate	C6H18O24P6	658.85409	3.248	[M-H]	-1	0.3
NAD	C21H27N7O14P2 	662.10184	2.016	[M-H]	-1	0.3
NADH	C21H29N7O14P2	664.11749	1.097	[M-H]	-1	0.3
Stachyose	C24H42O21	665.21458	1.097	[M-H]	-1	0.3
NAADP	C21H27N6O18P3	743.05219	1.032	[M-H]	-1	0.3
NADPH	C21H30N7O17P3	744.08382	1.032	[M-H]	-1	0.3
CoASH	C21H36N7O16P3S	766.10793	18.042	[M-H]	-1	0.3
FAD	C27H33N9O15P2	784.14986	18.042	[M-H]	-1	0.3
mCitrate	C7H710O7	910.5129	126.363	[M-H]	-1	0.3
